,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2018-12-19,375.8500061035156,1400.25,641.6500244140625,2863.0,6405.4501953125,2596.89990234375,361.75,3228.85009765625,524.75,251.0,2613.75,23955.69921875,179.25,854.9000244140625,478.57501220703125,1061.719970703125,1981.699951171875,3305.199951171875,227.1499938964844,1844.800048828125,366.5,1612.6500244140625,664.8499755859375,145.9499969482422,283.45001220703125,311.0,1225.6500244140625,1434.75,7936.0,782.6500244140625,11174.2998046875,124.83300018310548,148.25,199.0,1136.800048828125,300.70001220703125,17495.80078125,423.7999877929688,173.89999389648438,527.4000244140625,1968.449951171875,709.4500122070312,929.2000122070312,4084.550048828125,503.7999877929688,206.8500061035156,255.5249938964844,465.1499938964844
2018-12-20,375.1499938964844,1425.800048828125,632.9500122070312,2887.199951171875,6404.9501953125,2591.39990234375,371.1000061035156,3170.85009765625,520.25,250.5500030517578,2628.449951171875,24092.0,176.5749969482422,828.5,479.75,1068.719970703125,1974.699951171875,3361.35009765625,223.8999938964844,1834.25,362.1499938964844,1612.8499755859375,667.0499877929688,147.85000610351562,282.6499938964844,308.70001220703125,1236.300048828125,1450.800048828125,7807.0498046875,795.4500122070312,11232.5,124.41699981689452,148.60000610351562,197.9499969482422,1128.449951171875,294.04998779296875,17497.80078125,429.0499877929688,176.39999389648438,523.3499755859375,1954.050048828125,707.75,926.75,4040.35009765625,513.3330078125,202.75,249.93800354003903,461.95001220703125
2018-12-21,361.1000061035156,1388.199951171875,620.8499755859375,2808.449951171875,6360.10009765625,2591.25,374.6499938964844,3119.800048828125,516.6500244140625,252.75,2608.050048828125,23597.599609375,172.52499389648438,816.4000244140625,477.2250061035156,1055.5699462890623,1948.5999755859373,3324.14990234375,224.0,1803.5,354.20001220703125,1575.6500244140625,646.2000122070312,139.75,276.75,308.0,1227.199951171875,1420.0,7536.2998046875,781.1500244140625,11010.400390625,125.45800018310548,148.5,196.8999938964844,1100.199951171875,291.8999938964844,17145.900390625,425.2999877929688,176.25,520.2000122070311,1895.800048828125,695.75,900.0499877929688,3984.300048828125,490.4330139160156,200.0500030517578,241.5749969482422,447.7999877929688
2018-12-24,361.1000061035156,1357.050048828125,615.0,2724.64990234375,6274.4501953125,2564.89990234375,364.95001220703125,3100.550048828125,518.7999877929689,248.3000030517578,2599.800048828125,23210.69921875,173.85000610351562,808.1500244140625,468.9249877929688,1040.3199462890623,1902.1500244140625,3168.39990234375,217.8500061035156,1784.6500244140625,352.75,1562.3499755859375,649.0,135.05000305175778,276.0,292.20001220703125,1238.5,1404.800048828125,7529.14990234375,788.6500244140625,10923.2998046875,122.0,147.89999389648438,193.9499969482422,1089.1500244140623,293.04998779296875,16754.599609375,424.3500061035156,172.5,513.7000122070311,1918.5,697.9000244140625,879.8499755859375,3917.14990234375,490.9670104980469,196.3999938964844,245.0249938964844,436.75
2018-12-26,376.5499877929688,1363.0,619.5,2734.60009765625,6439.0498046875,2567.39990234375,366.3500061035156,3088.949951171875,514.2999877929689,247.0500030517578,2622.300048828125,23081.30078125,176.6999969482422,819.25,471.3999938964844,1061.1800537109377,1933.3499755859373,3175.199951171875,218.6000061035156,1791.5999755859375,355.8500061035156,1556.449951171875,644.0499877929688,134.64999389648438,276.64999389648443,296.29998779296875,1248.1500244140625,1422.6500244140625,7569.10009765625,787.7000122070312,10770.0,121.29199981689452,146.60000610351562,195.3000030517578,1098.3499755859377,294.1499938964844,17074.400390625,413.6499938964844,170.89999389648438,513.4500122070311,1889.199951171875,693.5499877929688,889.1500244140625,3996.10009765625,500.1329956054688,196.3999938964844,244.61300659179688,455.0499877929688
2018-12-27,384.0,1372.5,617.5499877929688,2737.0,6405.0498046875,2587.14990234375,364.6000061035156,3075.39990234375,517.9000244140625,250.1999969482422,2587.449951171875,22994.5,178.22500610351562,813.75,474.3999938964844,1052.530029296875,1948.8499755859373,3128.800048828125,220.6000061035156,1814.9000244140625,355.6499938964844,1564.0,656.7999877929688,133.89999389648438,280.75,292.95001220703125,1240.25,1425.050048828125,7499.9501953125,795.6500244140625,10942.7998046875,123.58300018310548,149.6999969482422,196.5500030517578,1120.199951171875,292.1499938964844,16947.400390625,411.1499938964844,168.25,506.5,1908.949951171875,708.9000244140625,887.6500244140625,3982.5,499.7669982910156,195.8500061035156,245.58799743652344,464.3999938964844
2018-12-28,387.3999938964844,1366.0,625.0499877929688,2717.5,6502.89990234375,2634.800048828125,361.8999938964844,3098.5,522.0,242.3000030517578,2621.89990234375,23124.099609375,178.14999389648438,824.5999755859375,479.1749877929688,1061.449951171875,1979.949951171875,3122.60009765625,223.5,1822.050048828125,360.75,1583.25,656.9500122070312,138.19999694824222,282.25,298.1000061035156,1241.3499755859375,1439.4000244140625,7505.5498046875,803.5499877929688,11258.599609375,124.875,150.5,197.0500030517578,1125.550048828125,294.79998779296875,17227.099609375,425.20001220703125,170.85000610351562,512.8499755859375,1896.050048828125,714.0,922.7000122070312,4004.949951171875,505.6000061035156,199.3999938964844,247.5379943847656,474.45001220703125
2018-12-31,387.70001220703125,1373.050048828125,619.9000244140625,2720.14990234375,6476.9501953125,2645.14990234375,362.75,3115.39990234375,519.5,240.75,2616.5,23158.30078125,180.1499938964844,825.5999755859375,482.1749877929688,1060.8499755859377,1968.3499755859373,3104.25,226.1999969482422,1819.6500244140625,360.1499938964844,1599.300048828125,658.9500122070312,137.05000305175778,281.6499938964844,306.75,1256.5,1437.550048828125,7465.5,803.8499755859375,11084.7998046875,124.20800018310548,149.89999389648438,198.6499938964844,1121.25,295.8999938964844,17236.099609375,430.5,172.6999969482422,521.0499877929689,1893.050048828125,723.1500244140625,931.0,3990.949951171875,505.5,202.1999969482422,248.13800048828125,476.45001220703125
2019-01-01,389.0,1371.550048828125,627.2999877929688,2726.64990234375,6521.9501953125,2656.85009765625,367.20001220703125,3103.050048828125,523.0499877929689,241.5,2607.050048828125,23195.099609375,181.0749969482422,833.5,479.9249877929688,1074.050048828125,2009.0,3127.60009765625,222.75,1801.0999755859375,363.75,1595.5999755859375,665.0499877929688,137.69999694824222,282.70001220703125,303.95001220703125,1250.449951171875,1441.9000244140625,7476.7998046875,773.3499755859375,11015.0,123.91699981689452,148.5,200.0,1121.0,299.6000061035156,16973.19921875,433.5499877929688,173.4499969482422,515.75,1902.800048828125,719.0999755859375,928.0,4009.199951171875,502.3330078125,202.1000061035156,244.98800659179688,480.25
2019-01-02,381.2999877929688,1383.300048828125,620.0499877929688,2692.0,6384.0,2614.050048828125,357.95001220703125,3116.85009765625,514.5499877929689,236.6999969482422,2601.050048828125,21162.30078125,175.14999389648438,815.5,473.1749877929688,1064.25,1980.6500244140625,3046.550048828125,214.5500030517578,1784.5999755859375,364.6000061035156,1576.5999755859375,669.0499877929688,137.25,280.60000610351557,288.70001220703125,1240.5999755859375,1425.5,7267.85009765625,741.7000122070312,11035.400390625,122.5,147.0500030517578,195.25,1106.4000244140623,293.8999938964844,16939.900390625,440.0499877929688,168.5500030517578,493.6499938964844,1923.300048828125,712.0499877929688,932.1500244140624,4006.10009765625,504.3330078125,193.1499938964844,244.1629943847656,470.25
2019-01-03,378.1000061035156,1388.300048828125,607.9500122070312,2701.35009765625,6383.2998046875,2586.199951171875,352.5,3135.89990234375,512.4000244140625,235.0,2577.35009765625,20211.400390625,174.97500610351562,799.7000122070312,474.1749877929688,1055.9000244140623,1936.8499755859373,3014.64990234375,209.1999969482422,1788.4000244140625,363.25,1560.0999755859375,669.1500244140625,132.64999389648438,278.85000610351557,282.6499938964844,1235.25,1395.0,7203.9501953125,718.2999877929688,11207.2001953125,119.5,142.39999389648438,193.0500030517578,1092.75,291.1000061035156,16948.400390625,436.1000061035156,166.0500030517578,481.25,1899.949951171875,691.25,931.2000122070312,3900.050048828125,497.7669982910156,187.9499969482422,244.125,461.45001220703125
2019-01-04,382.1499938964844,1385.8499755859375,619.5999755859375,2734.199951171875,6410.4501953125,2576.050048828125,359.45001220703125,3122.699951171875,512.7999877929689,236.5,2600.0,20103.599609375,176.5749969482422,806.1500244140625,466.1749877929688,1058.719970703125,1972.5999755859373,2987.85009765625,210.8999938964844,1781.699951171875,365.20001220703125,1548.199951171875,661.0499877929688,133.94999694824222,280.95001220703125,287.95001220703125,1247.949951171875,1388.050048828125,7234.5,725.5999755859375,10851.2001953125,121.45800018310548,145.6999969482422,195.8999938964844,1098.6500244140623,297.6499938964844,16737.099609375,433.7999877929688,170.9499969482422,487.6499938964844,1876.8499755859373,681.0999755859375,928.4500122070312,3914.550048828125,504.2669982910156,192.8999938964844,243.33799743652344,463.95001220703125
2019-01-07,381.6499938964844,1396.0,637.4500122070312,2658.550048828125,6407.14990234375,2553.60009765625,355.54998779296875,3143.800048828125,514.0499877929689,234.5,2558.64990234375,19830.400390625,178.5500030517578,820.6500244140625,470.7749938964844,1060.3199462890623,1972.9000244140625,2957.949951171875,208.5500030517578,1784.949951171875,367.70001220703125,1559.1500244140625,671.7000122070312,133.44999694824222,281.6499938964844,289.8500061035156,1246.5999755859375,1383.800048828125,7362.0498046875,729.5499877929688,10786.099609375,123.83300018310548,147.85000610351562,198.4499969482422,1104.75,296.29998779296875,16921.69921875,430.7999877929688,175.35000610351562,485.5,1897.9000244140625,687.5,944.0499877929688,3926.75,509.1669921875,193.4499969482422,243.18800354003903,462.95001220703125
2019-01-08,378.75,1401.25,650.9000244140625,2694.85009765625,6443.0498046875,2537.050048828125,351.95001220703125,3089.550048828125,513.6500244140625,233.3000030517578,2570.5,20044.69921875,177.3000030517578,836.5999755859375,472.57501220703125,1051.5,1958.949951171875,2970.300048828125,206.5,1770.8499755859375,380.1499938964844,1577.75,670.0499877929688,134.0,284.25,293.8999938964844,1228.9000244140625,1382.199951171875,7439.5,723.4000244140625,11005.400390625,122.45800018310548,147.4499969482422,197.3500061035156,1104.6500244140623,305.29998779296875,16753.80078125,448.0499877929688,179.9499969482422,491.3500061035156,1893.550048828125,689.8499755859375,946.1500244140624,3916.300048828125,501.4670104980469,195.6499938964844,244.1629943847656,451.6499938964844
2019-01-09,377.2999877929688,1402.0,670.0999755859375,2696.89990234375,6399.10009765625,2524.35009765625,340.04998779296875,3092.64990234375,510.1000061035156,232.6499938964844,2603.10009765625,20291.099609375,170.6750030517578,835.2999877929688,469.20001220703125,1058.4000244140623,1994.949951171875,2937.449951171875,205.6999969482422,1785.0,382.25,1601.75,676.0999755859375,132.0,290.3999938964844,290.75,1238.25,1386.050048828125,7492.89990234375,726.2999877929688,11252.2001953125,122.125,145.3000030517578,197.6000061035156,1110.75,305.29998779296875,16345.400390625,448.75,183.0500030517578,479.20001220703125,1886.949951171875,693.7000122070312,952.9500122070312,3817.25,509.86700439453125,194.75,246.75,451.25
2019-01-10,380.25,1396.3499755859375,663.25,2725.300048828125,6371.9501953125,2514.64990234375,335.6000061035156,3088.949951171875,513.25,233.0,2600.39990234375,20556.099609375,171.9499969482422,820.2000122070312,467.9249877929688,1054.25,1980.0999755859373,2919.5,204.0,1786.199951171875,379.5,1565.9000244140625,679.7000122070312,129.89999389648438,289.6000061035156,289.29998779296875,1219.550048828125,1392.5999755859375,7391.60009765625,733.2000122070312,11416.599609375,123.41699981689452,143.25,195.6499938964844,1107.5,305.54998779296875,16496.19921875,444.6000061035156,185.75,480.3999938964844,1888.550048828125,694.5499877929688,966.7000122070312,3818.199951171875,515.4000244140625,195.4499969482422,244.31300354003903,451.3500061035156
2019-01-11,377.1499938964844,1403.6500244140625,666.5,2720.949951171875,6371.64990234375,2514.199951171875,337.29998779296875,3096.85009765625,510.20001220703125,232.25,2588.14990234375,20507.599609375,169.3000030517578,814.25,470.0249938964844,1055.949951171875,1991.4000244140625,2899.25,205.8500061035156,1769.4000244140625,378.5499877929688,1515.1500244140625,683.5,131.19999694824222,295.3500061035156,288.79998779296875,1223.199951171875,1369.5999755859375,7320.5,727.9000244140625,11273.0,123.33300018310548,144.64999389648438,194.3500061035156,1098.050048828125,302.75,15913.2001953125,444.3999938964844,180.3000030517578,474.20001220703125,1842.550048828125,699.2000122070312,959.2999877929688,3770.199951171875,522.2999877929689,196.6000061035156,246.5249938964844,451.0499877929688
2019-01-14,374.45001220703125,1388.5999755859375,659.2000122070312,2699.14990234375,6368.7998046875,2544.800048828125,334.95001220703125,3113.64990234375,511.95001220703125,230.8999938964844,2578.800048828125,20480.400390625,162.4499969482422,813.7000122070312,468.6000061035156,1050.8199462890623,1969.199951171875,2867.0,206.1499938964844,1763.9000244140625,373.3500061035156,1484.050048828125,701.9000244140625,132.30000305175778,294.29998779296875,283.8999938964844,1211.75,1333.9000244140625,7408.7001953125,724.5499877929688,11228.7001953125,121.29199981689452,143.4499969482422,192.5,1096.800048828125,300.3999938964844,15496.5,450.8500061035156,182.3999938964844,470.8500061035156,1813.25,679.8499755859375,957.5,3776.60009765625,513.5999755859375,193.0500030517578,234.4129943847656,448.1000061035156
2019-01-15,385.1499938964844,1405.949951171875,660.5999755859375,2725.85009765625,6509.7001953125,2604.199951171875,341.70001220703125,3183.89990234375,514.9500122070311,232.6499938964844,2594.800048828125,20638.19921875,162.27499389648438,815.5,473.8500061035156,1060.949951171875,1992.1500244140625,2910.949951171875,208.5,1789.8499755859375,372.75,1495.199951171875,726.5999755859375,134.55000305175778,296.54998779296875,292.1000061035156,1213.4000244140625,1340.9000244140625,7355.14990234375,726.9000244140625,11282.7001953125,121.5,145.14999389648438,192.4499969482422,1129.6500244140625,301.6499938964844,15618.7001953125,452.45001220703125,185.3500061035156,475.0499877929688,1867.800048828125,706.25,968.2999877929688,3827.64990234375,517.2999877929689,198.8999938964844,247.3500061035156,456.7999877929688
2019-01-16,389.2999877929688,1389.75,664.0,2717.449951171875,6464.85009765625,2569.85009765625,347.25,3175.75,511.5,232.0500030517578,2616.949951171875,20735.69921875,162.75,826.2999877929688,469.125,1060.0999755859377,1975.0,2879.85009765625,208.3999938964844,1772.550048828125,375.2999877929688,1526.699951171875,736.7999877929688,135.80000305175778,294.04998779296875,286.45001220703125,1202.75,1342.1500244140625,7310.25,726.25,11055.900390625,121.95800018310548,146.35000610351562,192.0,1135.9000244140625,303.1499938964844,15823.0,453.7999877929688,185.4499969482422,474.5499877929688,1870.1500244140625,699.9000244140625,961.2000122070312,3887.0,510.7330017089844,196.3000030517578,252.4129943847656,452.1000061035156
2019-01-17,394.5,1389.5999755859375,676.6500244140625,2729.64990234375,6359.0,2535.89990234375,355.20001220703125,3207.10009765625,509.6000061035156,232.0500030517578,2619.14990234375,20369.900390625,166.1999969482422,828.0999755859375,477.3500061035156,1066.1500244140623,2004.550048828125,2903.60009765625,206.0,1751.5,374.6000061035156,1523.0,733.3499755859375,137.64999389648438,293.95001220703125,289.0,1219.949951171875,1346.050048828125,7336.25,734.6500244140625,11165.7001953125,120.75,145.0,193.8999938964844,1134.449951171875,297.3999938964844,15914.7001953125,426.5499877929688,184.8999938964844,473.1499938964844,1894.300048828125,705.5499877929688,961.5499877929688,3846.449951171875,512.7000122070311,197.4499969482422,251.5500030517578,440.8999938964844
